timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684270976306;20;-3.181253879577902;23.159528243327127;21.11011033551002
1684270976310;20;-3.181253879577902;23.159528243327127;21.11011033551002
1684270976314;20;-3.181253879577902;23.159528243327127;21.11011033551002
1684270976318;20;-3.181253879577902;23.159528243327127;21.11011033551002
1684270976321;20;-3.181253879577902;23.159528243327127;21.11011033551002
1684270976325;20;-3.181253879577902;23.159528243327127;20.595342706502635
1684270976329;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976333;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976337;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976341;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976345;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976349;20;-3.0540037243947857;23.03227808814401;20.595342706502635
1684270976353;20;-2.92675356921167;22.905027932960895;20.595342706502635
1684270976356;20;-2.92675356921167;22.905027932960895;20.595342706502635
1684270976360;20;-2.92675356921167;22.905027932960895;20.595342706502635
1684270976364;20;-2.92675356921167;22.905027932960895;20.595342706502635
1684270976368;20;-2.92675356921167;22.905027932960895;20.595342706502635
1684270976372;20;-2.92675356921167;22.905027932960895;19.874920500317998
1684270976379;20;-2.7995034140285537;22.77777777777778;19.874920500317998
1684270976388;20;-2.7995034140285537;22.77777777777778;19.874920500317998
1684270976394;20;-2.7995034140285537;22.77777777777778;19.874920500317998
1684270976398;20;-2.7995034140285537;22.77777777777778;19.874920500317998
1684270976401;20;-2.7995034140285537;22.65051947699653;19.874920500317998
1684270976405;20;-2.6722532588454375;22.650527622594662;19.874920500317998
1684270976409;20;-2.6722532588454375;22.650527622594662;19.874920500317998
1684270976413;20;-2.6722532588454375;22.650527622594662;19.874920500317998
1684270976417;20;-2.6722532588454375;22.650527622594662;19.874920500317998
1684270976421;20;-2.6722532588454375;22.650527622594662;19.929846938775512
1684270976425;20;-2.6722532588454375;22.650527622594662;19.929846938775512
1684270976430;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976433;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976437;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976441;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976445;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976448;20;-2.5450031036623217;22.523277467411546;19.929846938775512
1684270976452;20;-2.4177529484792055;22.39602731222843;19.929846938775512
1684270976456;20;-2.4177529484792055;22.39602731222843;19.929846938775512
1684270976460;20;-2.4177529484792055;22.39602731222843;19.929846938775512
1684270976464;20;-2.4177529484792055;22.39602731222843;19.929846938775512
1684270976468;20;-2.4177529484792055;22.39602731222843;19.535319858303815
1684270976472;20;-2.4177529484792055;22.39602731222843;19.535319858303815
1684270976476;20;-2.4177529484792055;22.39602731222843;19.535319858303815
1684270976480;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976484;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976488;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976491;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976495;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976499;20;-2.2905027932960893;22.268777157045314;19.535319858303815
1684270976502;20;-2.1632526381129735;22.141527001862197;19.535319858303815
1684270976506;20;-2.1632526381129735;22.141527001862197;19.535319858303815
1684270976510;20;-2.1632526381129735;22.141527001862197;19.535319858303815
1684270976514;20;-2.1632526381129735;22.141527001862197;19.535319858303815
1684270976518;20;-2.1632526381129735;22.141527001862197;18.85179971847979
1684270976522;20;-2.1632526381129735;22.141527001862197;18.85179971847979
1684270976526;20;-2.1632526381129735;22.01427684667908;18.85179971847979
1684270976530;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976534;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976538;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976542;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976546;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976549;20;-2.0360024829298573;22.01427684667908;18.85179971847979
1684270976553;20;-1.9087523277467413;21.887026691495965;18.85179971847979
1684270976556;20;-1.9087523277467413;21.887026691495965;18.85179971847979
1684270976560;20;-1.9087523277467413;21.887026691495965;18.85179971847979
1684270976564;20;-1.9087523277467413;21.887026691495965;19.03166869671133
1684270976568;20;-1.9087523277467413;21.887026691495965;19.03166869671133
1684270976572;20;-1.9087523277467413;21.887026691495965;19.03166869671133
1684270976576;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976580;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976584;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976587;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976591;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976595;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976598;20;-1.781502172563625;21.75977653631285;19.03166869671133
1684270976602;20;-1.654252017380509;21.632526381129733;19.03166869671133
1684270976606;20;-1.654252017380509;21.632526381129733;19.03166869671133
1684270976609;20;-1.654252017380509;21.632526381129733;19.03166869671133
1684270976613;20;-1.654252017380509;21.632526381129733;19.482543640897756
1684270976617;20;-1.654252017380509;21.632526381129733;19.482543640897756
1684270976624;20;-1.654252017380509;21.632526381129733;19.482543640897756
1684270976634;20;-1.5270018621973929;21.505276225946616;19.482543640897756
1684270976639;20;-1.5270018621973929;21.505276225946616;19.482543640897756
1684270976643;20;-1.5270018621973929;21.505276225946616;19.482543640897756
1684270976647;20;-1.5270018621973929;21.505276225946616;19.482543640897756
1684270976650;20;-1.5270018621973929;21.505276225946616;19.482543640897756
1684270976654;20;-1.3997517070142769;21.3780260707635;19.482543640897756
1684270976658;20;-1.3997517070142769;21.3780260707635;19.482543640897756
1684270976662;20;-1.3997517070142769;21.3780260707635;19.482543640897756
1684270976665;20;-1.3997517070142769;21.3780260707635;18.472906403940886
1684270976669;20;-1.3997517070142769;21.3780260707635;18.472906403940886
1684270976673;20;-1.3997517070142769;21.3780260707635;18.472906403940886
1684270976676;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976680;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976684;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976688;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976691;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976695;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976699;20;-1.2725015518311609;21.250775915580384;18.472906403940886
1684270976703;20;-1.1452513966480447;21.12352576039727;18.472906403940886
1684270976706;20;-1.1452513966480447;21.12352576039727;18.472906403940886
1684270976710;20;-1.1452513966480447;21.12352576039727;18.472906403940886
1684270976714;20;-1.1452513966480447;21.12352576039727;18.306971294669008
1684270976718;20;-1.1452513966480447;21.12352576039727;18.306971294669008
1684270976721;20;-1.1452513966480447;21.12352576039727;18.306971294669008
1684270976725;20;-1.1452513966480447;21.12352576039727;18.306971294669008
1684270976729;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976733;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976737;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976741;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976745;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976748;20;-1.0180012414649287;20.996275605214155;18.306971294669008
1684270976752;20;-0.8907510862818125;20.86902545003104;18.306971294669008
1684270976756;20;-0.8907510862818125;20.86902545003104;18.306971294669008
1684270976760;20;-0.8907510862818125;20.86902545003104;18.306971294669008
1684270976763;20;-0.8907510862818125;20.86902545003104;18.306971294669008
1684270976767;20;-0.8907510862818125;20.86902545003104;18.136970400464307
1684270976771;20;-0.8907510862818125;20.86902545003104;18.136970400464307
1684270976774;20;-0.8907510862818125;20.86902545003104;18.136970400464307
1684270976778;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976782;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976786;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976790;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976793;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976797;20;-0.7635009310986964;20.741775294847923;18.136970400464307
1684270976801;20;-0.6362507759155804;20.614525139664806;18.136970400464307
1684270976805;20;-0.6362507759155804;20.614525139664806;18.136970400464307
1684270976808;20;-0.6362507759155804;20.614525139664806;18.136970400464307
1684270976812;20;-0.6362507759155804;20.614525139664806;18.136970400464307
1684270976816;20;-0.6362507759155804;20.614525139664806;18.136970400464307
1684270976820;20;-0.6362507759155804;20.614525139664806;17.898052691867125
1684270976824;20;-0.6362507759155804;20.614525139664806;17.898052691867125
1684270976828;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976832;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976836;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976840;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976843;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976847;20;-0.5090006207324643;20.48727498448169;17.898052691867125
1684270976851;20;-0.3817504655493482;20.360024829298574;17.898052691867125
1684270976854;20;-0.3817504655493482;20.360024829298574;17.898052691867125
1684270976858;20;-0.3817504655493482;20.360024829298574;17.898052691867125
1684270976862;20;-0.3817504655493482;20.360024829298574;17.898052691867125
1684270976869;20;-0.3817504655493482;20.360024829298574;17.898052691867125
1684270976878;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976883;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976887;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976890;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976894;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976898;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976902;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976905;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976909;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976913;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976917;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976920;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976924;20;-0.25450031036623216;20.232774674115458;17.148344613133347
1684270976928;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976932;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976937;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976941;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976945;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976948;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976952;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976956;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976959;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976963;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976967;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976971;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976975;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976979;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976983;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976986;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976990;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976994;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270976998;20;-0.12725015518311608;20.10552451893234;17.148344613133347
1684270977002;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977005;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977009;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977013;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977017;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977020;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977024;20;-0.12725015518311608;20.10552451893234;7.256753618701138
1684270977028;20;0;19.978274363749225;7.256753618701138
