timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684225464851;20;-103.39019851116626;123.35607940446651;107.75862068965517
1684225464855;20;-103.39019851116626;123.35607940446651;107.75862068965517
1684225464858;20;-101.99131513647643;121.95719602977668;107.75862068965517
1684225464862;20;-101.99131513647643;121.95719602977668;104.05105438401776
1684225464866;20;-101.99131513647643;121.95719602977668;104.05105438401776
1684225464870;20;-101.99131513647643;121.95719602977668;100.16025641025641
1684225464873;20;-101.99131513647643;121.95719602977668;100.16025641025641
1684225464877;20;-101.99131513647643;121.95719602977668;106.29251700680273
1684225464881;20;-101.99131513647643;121.95719602977668;106.29251700680273
1684225464885;20;-101.99131513647643;121.95719602977668;106.29251700680273
1684225464888;20;-101.99131513647643;121.95719602977668;105.81264108352144
1684225464893;20;-101.99131513647643;121.95719602977668;105.81264108352144
1684225464896;20;-101.99131513647643;121.95719602977668;101.68112798264642
1684225464900;20;-101.99131513647643;121.95719602977668;101.68112798264642
1684225464904;20;-101.99131513647643;121.95719602977668;101.68112798264642
1684225464907;20;-101.99131513647643;121.95719602977668;99.73404255319149
1684225464912;20;-100.5924317617866;120.55831265508685;99.73404255319149
1684225464915;20;-100.5924317617866;120.55831265508685;102.5711159737418
1684225464921;20;-100.5924317617866;120.55831265508685;102.5711159737418
1684225464928;20;-100.5924317617866;120.55831265508685;101.7915309446254
1684225464932;20;-100.5924317617866;120.55831265508685;99.52229299363057
1684225464936;20;-100.5924317617866;120.55831265508685;99.52229299363057
1684225464940;20;-100.5924317617866;120.55831265508685;99.52229299363057
1684225464944;20;-100.5924317617866;120.55831265508685;100.5901287553648
1684225464947;20;-100.5924317617866;120.55831265508685;100.5901287553648
1684225464951;20;-100.5924317617866;120.55831265508685;105.57432432432432
1684225464955;20;-100.5924317617866;120.55831265508685;105.57432432432432
1684225464958;20;-99.19354838709678;119.15942928039703;105.57432432432432
1684225464962;20;-99.19354838709678;119.15942928039703;107.38831615120274
1684225464966;20;-99.19354838709678;119.15942928039703;107.38831615120274
1684225464970;20;-99.19354838709678;119.15942928039703;108.13148788927336
1684225464974;20;-99.19354838709678;119.15942928039703;108.13148788927336
1684225464977;20;-99.19354838709678;119.15942928039703;105.21885521885523
1684225464981;20;-99.19354838709678;119.15942928039703;105.21885521885523
1684225464985;20;-99.19354838709678;119.15942928039703;107.02054794520548
1684225464989;20;-99.19354838709678;119.15942928039703;107.02054794520548
1684225464993;20;-99.19354838709678;119.15942928039703;107.02054794520548
1684225464997;20;-99.19354838709678;119.15942928039703;106.17214043035108
1684225465000;20;-99.19354838709678;119.15942928039703;106.17214043035108
1684225465004;20;-99.19354838709678;119.15942928039703;106.05203619909503
1684225465008;20;-97.66749379652606;117.63337468982631;106.05203619909503
1684225465012;20;-97.66749379652606;117.63337468982631;104.05105438401776
1684225465016;20;-97.66749379652606;117.63337468982631;104.05105438401776
1684225465020;20;-97.66749379652606;117.63337468982631;104.05105438401776
1684225465025;20;-97.66749379652606;117.63337468982631;102.3471615720524
1684225465028;20;-97.66749379652606;117.63337468982631;102.3471615720524
1684225465032;20;-97.66749379652606;117.63337468982631;104.39866369710468
1684225465036;20;-97.66749379652606;117.63337468982631;104.39866369710468
1684225465040;20;-97.66749379652606;117.63337468982631;101.57096424702058
1684225465046;20;-97.66749379652606;117.63337468982631;101.57096424702058
1684225465052;20;-97.66749379652606;117.63337468982631;100.5901287553648
1684225465057;20;-97.66749379652606;117.63337468982631;100.5901287553648
1684225465061;20;-96.39578163771712;116.36166253101737;98.06485355648536
1684225465064;20;-96.39578163771712;116.36166253101737;98.06485355648536
1684225465068;20;-96.39578163771712;116.36166253101737;99.73404255319149
1684225465072;20;-96.39578163771712;116.36166253101737;99.73404255319149
1684225465075;20;-96.39578163771712;116.36166253101737;99.73404255319149
1684225465079;20;-96.39578163771712;116.36166253101737;98.47689075630252
1684225465083;20;-96.39578163771712;116.36166253101737;98.47689075630252
1684225465086;20;-96.39578163771712;116.36166253101737;98.27044025157232
1684225465090;20;-96.39578163771712;116.36166253101737;98.27044025157232
1684225465094;20;-96.39578163771712;116.36166253101737;98.27044025157232
1684225465098;20;-96.39578163771712;116.36166253101737;102.01305767138194
1684225465102;20;-96.39578163771712;116.36166253101737;102.01305767138194
1684225465106;20;-96.39578163771712;116.36166253101737;103.36273428886439
1684225465109;20;-94.9968982630273;114.96277915632754;103.36273428886439
1684225465113;20;-94.9968982630273;114.96277915632754;103.36273428886439
1684225465117;20;-94.9968982630273;114.96277915632754;101.90217391304348
1684225465120;20;-94.9968982630273;114.96277915632754;101.90217391304348
1684225465124;20;-94.9968982630273;114.96277915632754;97.35202492211837
1684225465129;20;-94.9968982630273;114.96277915632754;97.35202492211837
1684225465132;20;-94.9968982630273;114.96277915632754;97.35202492211837
1684225465136;20;-94.9968982630273;114.96277915632754;99.41675503711559
1684225465140;20;-94.9968982630273;114.96277915632754;99.41675503711559
1684225465144;20;-94.9968982630273;114.96277915632754;98.47689075630252
1684225465148;20;-94.9968982630273;114.96277915632754;98.47689075630252
1684225465152;20;-94.9968982630273;114.96277915632754;98.47689075630252
1684225465156;20;-94.9968982630273;114.96277915632754;98.47689075630252
1684225465159;20;-93.72518610421837;113.69106699751862;98.47689075630252
1684225465163;20;-93.72518610421837;113.69106699751862;92.91377601585728
1684225465169;20;-93.72518610421837;113.69106699751862;92.91377601585728
1684225465176;20;-93.72518610421837;113.69106699751862;94.88866396761134
1684225465180;20;-93.72518610421837;113.69106699751862;94.88866396761134
1684225465184;20;-93.72518610421837;113.69106699751862;98.37355718782791
1684225465188;20;-93.72518610421837;113.69106699751862;98.37355718782791
1684225465192;20;-93.72518610421837;113.69106699751862;97.65625
1684225465196;20;-93.72518610421837;113.69106699751862;97.65625
1684225465200;20;-93.72518610421837;113.69106699751862;97.65625
1684225465204;20;-93.72518610421837;113.69106699751862;97.55463059313216
1684225465207;20;-92.32630272952854;112.29218362282879;97.55463059313216
1684225465211;20;-92.32630272952854;112.29218362282879;99.52229299363057
1684225465215;20;-92.32630272952854;112.29218362282879;99.52229299363057
1684225465219;20;-92.32630272952854;112.29218362282879;99.84025559105432
1684225465223;20;-92.32630272952854;112.29218362282879;99.84025559105432
1684225465227;20;-92.32630272952854;112.29218362282879;99.84025559105432
1684225465231;20;-92.32630272952854;112.29218362282879;94.41087613293051
1684225465235;20;-92.32630272952854;112.29218362282879;94.41087613293051
1684225465238;20;-92.32630272952854;112.29218362282879;94.41087613293051
1684225465242;20;-92.32630272952854;112.29218362282879;90.84302325581395
1684225465246;20;-92.32630272952854;112.29218362282879;90.84302325581395
1684225465250;20;-92.32630272952854;112.29218362282879;93.937875751503
1684225465254;20;-92.32630272952854;112.29218362282879;93.937875751503
1684225465257;20;-91.05459057071961;111.02047146401986;93.937875751503
1684225465261;20;-91.05459057071961;111.02047146401986;93.75
1684225465265;20;-91.05459057071961;111.02047146401986;93.75
1684225465268;20;-91.05459057071961;111.02047146401986;93.75
1684225465272;20;-91.05459057071961;111.02047146401986;94.60141271442987
1684225465276;20;-91.05459057071961;111.02047146401986;94.60141271442987
1684225465279;20;-91.05459057071961;111.02047146401986;90.93113482056256
1684225465283;20;-91.05459057071961;111.02047146401986;90.93113482056256
1684225465287;20;-91.05459057071961;111.02047146401986;90.93113482056256
1684225465292;20;-91.05459057071961;111.02047146401986;94.41087613293051
1684225465299;20;-91.05459057071961;111.02047146401986;96.15384615384616
1684225465302;20;-91.05459057071961;111.02047146401986;96.15384615384616
1684225465306;20;-91.05459057071961;109.74875930521092;96.15384615384616
1684225465310;20;-89.78287841191067;109.74875930521092;93.562874251497
1684225465313;20;-89.78287841191067;109.74875930521092;93.562874251497
1684225465317;20;-89.78287841191067;109.74875930521092;93.562874251497
1684225465321;20;-89.78287841191067;109.74875930521092;93.00595238095238
1684225465325;20;-89.78287841191067;109.74875930521092;93.00595238095238
1684225465329;20;-89.78287841191067;109.74875930521092;94.98480243161094
1684225465333;20;-89.78287841191067;109.74875930521092;94.98480243161094
1684225465337;20;-89.78287841191067;109.74875930521092;94.98480243161094
1684225465341;20;-89.78287841191067;109.74875930521092;98.58044164037855
1684225465344;20;-89.78287841191067;109.74875930521092;98.58044164037855
1684225465348;20;-89.78287841191067;109.74875930521092;93.19085487077535
1684225465352;20;-89.78287841191067;109.74875930521092;93.19085487077535
1684225465356;20;-89.78287841191067;108.47703078958592;93.19085487077535
1684225465360;20;-88.51116625310175;108.47704714640199;92.54689042448173
1684225465363;20;-88.51116625310175;108.47704714640199;92.54689042448173
1684225465367;20;-88.51116625310175;108.47704714640199;92.54689042448173
1684225465371;20;-88.51116625310175;108.47704714640199;94.3158953722334
1684225465375;20;-88.51116625310175;108.47704714640199;94.3158953722334
1684225465378;20;-88.51116625310175;108.47704714640199;95.95701125895599
1684225465382;20;-88.51116625310175;108.47704714640199;95.95701125895599
